ElapsedTime,CurrentSOC,TargetSOC,PredictedSOC,Power,Status,TargetPower
00:22:32,0.0,0.0,0.0,0,Standby,0.0
00:22:47,0.0,0.0,0.0,0,Standby,0.0
00:23:02,0.0,0.0,0.0,0,Standby,0.0
00:23:18,0.0,0.0,0.0,0,Standby,0.0
00:23:33,0.0,0.0,0.0,0,Standby,0.0
00:23:58,0.0,0.0,0.0,0,Standby,0.0
00:24:23,0.0,0.0,0.0,0,Standby,0.0
00:24:38,0.0,0.0,0.0,0,Standby,0.0
00:24:53,0.0,0.0,0.0,0,Standby,0.0
00:25:09,0.0,0.0,0.0,0,Standby,0.0
00:25:34,0.0,0.0,0.0,0,Standby,0.0
00:25:50,0.0,0.0,0.0,0,Standby,0.0
00:26:09,0.0,0.0,0.0,0,Standby,0.0
00:26:24,0.0,0.0,0.0,0,Standby,0.0
00:26:41,0.0,0.0,0.0,0,Standby,0.0
00:27:00,0.0,0.0,0.0,0,Standby,0.0
00:27:16,0.0,0.0,0.0,0,Standby,0.0
00:27:31,0.0,0.0,0.0,0,Standby,0.0
00:27:47,0.0,0.0,0.0,0,Standby,0.0
00:28:02,0.0,0.0,0.0,0,Standby,0.0
00:28:18,0.0,0.0,0.0,0,Standby,0.0
00:28:45,0.0,0.0,0.0,0,Standby,0.0
00:29:01,0.0,0.0,0.0,0,Standby,0.0
00:29:19,0.0,0.0,0.0,0,Standby,0.0
00:29:35,0.0,0.0,0.0,0,Standby,0.0
00:29:50,0.0,0.0,0.0,0,Standby,0.0
00:30:06,0.0,0.0,0.0,0,Standby,0.0
00:30:21,0.0,0.0,0.0,0,Standby,0.0
00:00:11,0.0,0.0,0.0,0,Standby,0.0
00:00:18,0.0,0.0,0.0,0,Standby,0.0
00:00:33,0.0,0.0,0.0,0,Standby,0.0
00:00:48,0.0,0.0,0.0,0,Standby,0.0
00:01:07,0.0,0.0,0.0,0,Standby,0.0
00:01:22,0.0,0.0,0.0,0,Standby,0.0
00:01:38,0.0,0.0,0.0,0,Standby,0.0
00:01:53,0.0,0.0,0.0,0,Standby,0.0
00:02:08,0.0,0.0,0.0,0,Standby,0.0
00:02:24,0.0,0.0,0.0,0,Standby,0.0
00:02:39,0.0,0.0,0.0,0,Standby,0.0
00:03:01,0.0,0.0,0.0,0,Standby,0.0
00:03:19,0.0,0.0,0.0,0,Standby,0.0
00:03:38,0.0,0.0,0.0,0,Standby,0.0
00:03:53,0.0,0.0,0.0,0,Standby,0.0
00:04:09,0.0,0.0,0.0,0,Standby,0.0
00:04:32,0.0,0.0,0.0,0,Standby,0.0
00:04:50,0.0,0.0,0.0,0,Standby,0.0
00:05:06,0.0,0.0,0.0,0,Standby,0.0
00:05:24,0.0,0.0,0.0,0,Standby,0.0
00:05:40,0.0,0.0,0.0,0,Standby,0.0
00:05:55,0.0,0.0,0.0,0,Standby,0.0
00:06:10,0.0,0.0,0.0,0,Standby,0.0
00:06:28,0.0,0.0,0.0,0,Standby,0.0
00:06:46,0.0,0.0,0.0,0,Standby,0.0
00:07:01,0.0,0.0,0.0,0,Standby,0.0
00:07:23,0.0,0.0,0.0,0,Standby,0.0
00:07:38,0.0,0.0,0.0,0,Standby,0.0
00:07:57,0.0,0.0,0.0,0,Standby,0.0
00:08:13,0.0,0.0,0.0,0,Standby,0.0
00:08:29,0.0,0.0,0.0,0,Standby,0.0
00:08:53,0.0,0.0,0.0,0,Standby,0.0
00:09:17,0.0,0.0,0.0,0,Standby,0.0
00:09:33,0.0,0.0,0.0,0,Standby,0.0
00:09:51,0.0,0.0,0.0,0,Standby,0.0
00:10:09,0.0,0.0,0.0,0,Standby,0.0
00:10:28,0.0,0.0,0.0,0,Standby,0.0
00:10:43,0.0,0.0,0.0,0,Standby,0.0
00:10:59,0.0,0.0,0.0,0,Standby,0.0
00:11:17,0.0,0.0,0.0,0,Standby,0.0
00:11:33,0.0,0.0,0.0,0,Standby,0.0
00:11:51,0.0,0.0,0.0,0,Standby,0.0
00:12:07,0.0,0.0,0.0,0,Standby,0.0
00:12:22,0.0,0.0,0.0,0,Standby,0.0
00:12:36,0.0,0.0,0.0,0,Standby,0.0
00:12:52,0.0,0.0,0.0,0,Standby,0.0
00:13:10,0.0,0.0,0.0,0,Standby,0.0
00:13:29,0.0,0.0,0.0,0,Standby,0.0
00:13:44,0.0,0.0,0.0,0,Standby,0.0
00:14:03,0.0,0.0,0.0,0,Standby,0.0
00:14:19,0.0,0.0,0.0,0,Standby,0.0
00:14:40,0.0,0.0,0.0,0,Standby,0.0
00:14:56,0.0,0.0,0.0,0,Standby,0.0
00:15:11,0.0,0.0,0.0,0,Standby,0.0
00:15:27,0.0,0.0,0.0,0,Standby,0.0
00:15:45,0.0,0.0,0.0,0,Standby,0.0
00:16:01,0.0,0.0,0.0,0,Standby,0.0
00:16:16,0.0,0.0,0.0,0,Standby,0.0
00:16:32,0.0,0.0,0.0,0,Standby,0.0
00:16:47,0.0,0.0,0.0,0,Standby,0.0
00:17:03,0.0,0.0,0.0,0,Standby,0.0
00:17:18,0.0,0.0,0.0,0,Standby,0.0
00:17:33,0.0,0.0,0.0,0,Standby,0.0
00:17:57,0.0,0.0,0.0,0,Standby,0.0
00:18:12,0.0,0.0,0.0,0,Standby,0.0
00:18:28,0.0,0.0,0.0,0,Standby,0.0
00:18:52,0.0,0.0,0.0,0,Standby,0.0
00:19:08,0.0,0.0,0.0,0,Standby,0.0
00:19:23,0.0,0.0,0.0,0,Standby,0.0
00:19:38,0.0,0.0,0.0,0,Standby,0.0
00:19:54,0.0,0.0,0.0,0,Standby,0.0
00:20:17,0.0,0.0,0.0,0,Standby,0.0
00:20:42,0.0,0.0,0.0,0,Standby,0.0
00:20:58,0.0,0.0,0.0,0,Standby,0.0
00:21:13,0.0,0.0,0.0,0,Standby,0.0
00:21:29,0.0,0.0,0.0,0,Standby,0.0
00:21:44,0.0,0.0,0.0,0,Standby,0.0
00:21:59,0.0,0.0,0.0,0,Standby,0.0
00:22:15,0.0,0.0,0.0,0,Standby,0.0
00:22:30,0.0,0.0,0.0,0,Standby,0.0
00:22:44,0.0,0.0,0.0,0,Standby,0.0
00:23:00,0.0,0.0,0.0,0,Standby,0.0
00:23:15,0.0,0.0,0.0,0,Standby,0.0
00:23:31,0.0,0.0,0.0,0,Standby,0.0
00:23:55,0.0,0.0,0.0,0,Standby,0.0
00:24:14,0.0,0.0,0.0,0,Standby,0.0
00:24:29,0.0,0.0,0.0,0,Standby,0.0
00:24:45,0.0,0.0,0.0,0,Standby,0.0
00:25:00,0.0,0.0,0.0,0,Standby,0.0
00:25:16,0.0,0.0,0.0,0,Standby,0.0
00:25:34,0.0,0.0,0.0,0,Standby,0.0
00:25:49,0.0,0.0,0.0,0,Standby,0.0
00:26:04,0.0,0.0,0.0,0,Standby,0.0
00:26:19,0.0,0.0,0.0,0,Standby,0.0
00:26:35,0.0,0.0,0.0,0,Standby,0.0
00:26:50,0.0,0.0,0.0,0,Standby,0.0
00:27:06,0.0,0.0,0.0,0,Standby,0.0
00:27:21,0.0,0.0,0.0,0,Standby,0.0
00:27:37,0.0,0.0,0.0,0,Standby,0.0
00:27:52,0.0,0.0,0.0,0,Standby,0.0
00:28:08,0.0,0.0,0.0,0,Standby,0.0
00:28:26,0.0,0.0,0.0,0,Standby,0.0
00:28:41,0.0,0.0,0.0,0,Standby,0.0
00:29:00,0.0,0.0,0.0,0,Standby,0.0
00:29:18,0.0,0.0,0.0,0,Standby,0.0
00:29:33,0.0,0.0,0.0,0,Standby,0.0
00:29:55,0.0,0.0,0.0,0,Standby,0.0
00:30:19,0.0,0.0,0.0,0,Standby,0.0
00:00:13,0.0,0.0,0.0,0,Standby,0.0
00:00:21,0.0,0.0,0.0,0,Standby,0.0
00:00:36,0.0,0.0,0.0,0,Standby,0.0
00:00:52,0.0,0.0,0.0,0,Standby,0.0
00:01:08,0.0,0.0,0.0,0,Standby,0.0
00:01:26,0.0,0.0,0.0,0,Standby,0.0
00:01:40,0.0,0.0,0.0,0,Standby,0.0
00:01:56,0.0,0.0,0.0,0,Standby,0.0
00:02:11,0.0,0.0,0.0,0,Standby,0.0
00:02:26,0.0,0.0,0.0,0,Standby,0.0
00:02:42,0.0,0.0,0.0,0,Standby,0.0
00:02:57,0.0,0.0,0.0,0,Standby,0.0
00:03:13,0.0,0.0,0.0,0,Standby,0.0
00:03:28,0.0,0.0,0.0,0,Standby,0.0
00:03:44,0.0,0.0,0.0,0,Standby,0.0
00:03:59,0.0,0.0,0.0,0,Standby,0.0
00:04:14,0.0,0.0,0.0,0,Standby,0.0
00:04:29,0.0,0.0,0.0,0,Standby,0.0
00:04:53,0.0,0.0,0.0,0,Standby,0.0
00:05:17,0.0,0.0,0.0,0,Standby,0.0
00:05:33,0.0,0.0,0.0,0,Standby,0.0
00:05:48,0.0,0.0,0.0,0,Standby,0.0
00:06:04,0.0,0.0,0.0,0,Standby,0.0
00:06:19,0.0,0.0,0.0,0,Standby,0.0
00:06:34,0.0,0.0,0.0,0,Standby,0.0
00:06:49,0.0,0.0,0.0,0,Standby,0.0
00:07:05,0.0,0.0,0.0,0,Standby,0.0
00:07:20,0.0,0.0,0.0,0,Standby,0.0
00:07:35,0.0,0.0,0.0,0,Standby,0.0
00:07:51,0.0,0.0,0.0,0,Standby,0.0
00:08:07,0.0,0.0,0.0,0,Standby,0.0
00:08:22,0.0,0.0,0.0,0,Standby,0.0
00:08:46,0.0,0.0,0.0,0,Standby,0.0
00:09:09,0.0,0.0,0.0,0,Standby,0.0
00:09:33,0.0,0.0,0.0,0,Standby,0.0
00:09:58,0.0,0.0,0.0,0,Standby,0.0
00:10:21,0.0,0.0,0.0,0,Standby,0.0
00:10:45,0.0,0.0,0.0,0,Standby,0.0
00:11:00,0.0,0.0,0.0,0,Standby,0.0
00:11:16,0.0,0.0,0.0,0,Standby,0.0
00:11:31,0.0,0.0,0.0,0,Standby,0.0
00:11:50,0.0,0.0,0.0,0,Standby,0.0
00:12:05,0.0,0.0,0.0,0,Standby,0.0
00:12:20,0.0,0.0,0.0,0,Standby,0.0
00:12:36,0.0,0.0,0.0,0,Standby,0.0
00:12:51,0.0,0.0,0.0,0,Standby,0.0
00:13:07,0.0,0.0,0.0,0,Standby,0.0
00:13:22,0.0,0.0,0.0,0,Standby,0.0
00:13:38,0.0,0.0,0.0,0,Standby,0.0
00:13:53,0.0,0.0,0.0,0,Standby,0.0
00:14:08,0.0,0.0,0.0,0,Standby,0.0
00:14:24,0.0,0.0,0.0,0,Standby,0.0
00:14:39,0.0,0.0,0.0,0,Standby,0.0
00:14:55,0.0,0.0,0.0,0,Standby,0.0
00:15:10,0.0,0.0,0.0,0,Standby,0.0
00:15:26,0.0,0.0,0.0,0,Standby,0.0
00:15:41,0.0,0.0,0.0,0,Standby,0.0
00:15:57,0.0,0.0,0.0,0,Standby,0.0
00:16:11,0.0,0.0,0.0,0,Standby,0.0
00:16:26,0.0,0.0,0.0,0,Standby,0.0
00:16:42,0.0,0.0,0.0,0,Standby,0.0
00:16:57,0.0,0.0,0.0,0,Standby,0.0
00:17:13,0.0,0.0,0.0,0,Standby,0.0
00:17:28,0.0,0.0,0.0,0,Standby,0.0
00:17:43,0.0,0.0,0.0,0,Standby,0.0
00:17:59,0.0,0.0,0.0,0,Standby,0.0
00:18:14,0.0,0.0,0.0,0,Standby,0.0
00:18:30,0.0,0.0,0.0,0,Standby,0.0
00:18:45,0.0,0.0,0.0,0,Standby,0.0
00:19:00,0.0,0.0,0.0,0,Standby,0.0
00:19:15,0.0,0.0,0.0,0,Standby,0.0
00:19:30,0.0,0.0,0.0,0,Standby,0.0
00:19:49,0.0,0.0,0.0,0,Standby,0.0
00:20:04,0.0,0.0,0.0,0,Standby,0.0
00:20:20,0.0,0.0,0.0,0,Standby,0.0
00:20:35,0.0,0.0,0.0,0,Standby,0.0
00:20:54,0.0,0.0,0.0,0,Standby,0.0
00:21:09,0.0,0.0,0.0,0,Standby,0.0
00:21:27,0.0,0.0,0.0,0,Standby,0.0
00:21:42,0.0,0.0,0.0,0,Standby,0.0
00:21:57,0.0,0.0,0.0,0,Standby,0.0
00:22:12,0.0,0.0,0.0,0,Standby,0.0
00:22:28,0.0,0.0,0.0,0,Standby,0.0
00:22:44,0.0,0.0,0.0,0,Standby,0.0
00:22:59,0.0,0.0,0.0,0,Standby,0.0
00:23:15,0.0,0.0,0.0,0,Standby,0.0
00:23:30,0.0,0.0,0.0,0,Standby,0.0
00:23:48,0.0,0.0,0.0,0,Standby,0.0
00:24:04,0.0,0.0,0.0,0,Standby,0.0
00:24:19,0.0,0.0,0.0,0,Standby,0.0
00:24:35,0.0,0.0,0.0,0,Standby,0.0
00:24:53,0.0,0.0,0.0,0,Standby,0.0
00:25:11,0.0,0.0,0.0,0,Standby,0.0
00:25:26,0.0,0.0,0.0,0,Standby,0.0
00:25:42,0.0,0.0,0.0,0,Standby,0.0
00:25:58,0.0,0.0,0.0,0,Standby,0.0
00:26:13,0.0,0.0,0.0,0,Standby,0.0
00:26:28,0.0,0.0,0.0,0,Standby,0.0
00:26:44,0.0,0.0,0.0,0,Standby,0.0
00:26:59,0.0,0.0,0.0,0,Standby,0.0
00:27:15,0.0,0.0,0.0,0,Standby,0.0
00:27:30,0.0,0.0,0.0,0,Standby,0.0
00:27:45,0.0,0.0,0.0,0,Standby,0.0
00:28:01,0.0,0.0,0.0,0,Standby,0.0
00:28:15,0.0,0.0,0.0,0,Standby,0.0
00:28:30,0.0,0.0,0.0,0,Standby,0.0
00:28:45,0.0,0.0,0.0,0,Standby,0.0
00:29:04,0.0,0.0,0.0,0,Standby,0.0
00:29:28,0.0,0.0,0.0,0,Standby,0.0
00:29:51,0.0,0.0,0.0,0,Standby,0.0
00:30:06,0.0,0.0,0.0,0,Standby,0.0
00:30:22,0.0,0.0,0.0,0,Standby,0.0
00:00:11,0.0,0.0,0.0,0,Standby,0.0
00:00:18,0.0,0.0,0.0,0,Standby,0.0
00:00:32,0.0,0.0,0.0,0,Standby,0.0
00:00:47,0.0,0.0,0.0,0,Standby,0.0
00:01:02,0.0,0.0,0.0,0,Standby,0.0
00:01:21,0.0,0.0,0.0,0,Standby,0.0
00:01:36,0.0,0.0,0.0,0,Standby,0.0
00:01:52,0.0,0.0,0.0,0,Standby,0.0
00:02:08,0.0,0.0,0.0,0,Standby,0.0
00:02:23,0.0,0.0,0.0,0,Standby,0.0
00:02:39,0.0,0.0,0.0,0,Standby,0.0
00:02:54,0.0,0.0,0.0,0,Standby,0.0
00:03:08,0.0,0.0,0.0,0,Standby,0.0
00:03:23,0.0,0.0,0.0,0,Standby,0.0
00:03:39,0.0,0.0,0.0,0,Standby,0.0
00:03:54,0.0,0.0,0.0,0,Standby,0.0
00:04:19,0.0,0.0,0.0,0,Standby,0.0
00:04:43,0.0,0.0,0.0,0,Standby,0.0
00:04:58,0.0,0.0,0.0,0,Standby,0.0
00:05:14,0.0,0.0,0.0,0,Standby,0.0
00:05:29,0.0,0.0,0.0,0,Standby,0.0
00:05:44,0.0,0.0,0.0,0,Standby,0.0
00:05:59,0.0,0.0,0.0,0,Standby,0.0
00:06:14,0.0,0.0,0.0,0,Standby,0.0
00:06:30,0.0,0.0,0.0,0,Standby,0.0
00:06:45,0.0,0.0,0.0,0,Standby,0.0
00:07:01,0.0,0.0,0.0,0,Standby,0.0
00:07:16,0.0,0.0,0.0,0,Standby,0.0
00:07:32,0.0,0.0,0.0,0,Standby,0.0
00:07:47,0.0,0.0,0.0,0,Standby,0.0
00:08:01,0.0,0.0,0.0,0,Standby,0.0
00:08:16,0.0,0.0,0.0,0,Standby,0.0
00:08:32,0.0,0.0,0.0,0,Standby,0.0
00:08:47,0.0,0.0,0.0,0,Standby,0.0
00:09:03,0.0,0.0,0.0,0,Standby,0.0
00:09:18,0.0,0.0,0.0,0,Standby,0.0
00:09:33,0.0,0.0,0.0,0,Standby,0.0
00:09:49,0.0,0.0,0.0,0,Standby,0.0
00:10:04,0.0,0.0,0.0,0,Standby,0.0
00:10:20,0.0,0.0,0.0,0,Standby,0.0
00:10:35,0.0,0.0,0.0,0,Standby,0.0
00:10:49,0.0,0.0,0.0,0,Standby,0.0
00:11:02,0.0,0.0,0.0,0,Standby,0.0
00:11:17,0.0,0.0,0.0,0,Standby,0.0
00:11:33,0.0,0.0,0.0,0,Standby,0.0
00:11:48,0.0,0.0,0.0,0,Standby,0.0
00:12:04,0.0,0.0,0.0,0,Standby,0.0
00:12:19,0.0,0.0,0.0,0,Standby,0.0
00:12:34,0.0,0.0,0.0,0,Standby,0.0
00:12:50,0.0,0.0,0.0,0,Standby,0.0
00:13:08,0.0,0.0,0.0,0,Standby,0.0
00:13:24,0.0,0.0,0.0,0,Standby,0.0
00:13:38,0.0,0.0,0.0,0,Standby,0.0
00:13:53,0.0,0.0,0.0,0,Standby,0.0
00:14:12,0.0,0.0,0.0,0,Standby,0.0
00:14:27,0.0,0.0,0.0,0,Standby,0.0
00:14:43,0.0,0.0,0.0,0,Standby,0.0
00:14:58,0.0,0.0,0.0,0,Standby,0.0
00:15:13,0.0,0.0,0.0,0,Standby,0.0
00:15:29,0.0,0.0,0.0,0,Standby,0.0
00:15:44,0.0,0.0,0.0,0,Standby,0.0
00:15:58,0.0,0.0,0.0,0,Standby,0.0
00:16:14,0.0,0.0,0.0,0,Standby,0.0
00:16:30,0.0,0.0,0.0,0,Standby,0.0
00:16:45,0.0,0.0,0.0,0,Standby,0.0
00:17:01,0.0,0.0,0.0,0,Standby,0.0
00:17:16,0.0,0.0,0.0,0,Standby,0.0
00:17:32,0.0,0.0,0.0,0,Standby,0.0
00:17:47,0.0,0.0,0.0,0,Standby,0.0
00:18:03,0.0,0.0,0.0,0,Standby,0.0
00:18:18,0.0,0.0,0.0,0,Standby,0.0
00:18:33,0.0,0.0,0.0,0,Standby,0.0
00:18:49,0.0,0.0,0.0,0,Standby,0.0
00:19:04,0.0,0.0,0.0,0,Standby,0.0
00:19:18,0.0,0.0,0.0,0,Standby,0.0
00:19:33,0.0,0.0,0.0,0,Standby,0.0
00:19:49,0.0,0.0,0.0,0,Standby,0.0
00:20:04,0.0,0.0,0.0,0,Standby,0.0
00:20:20,0.0,0.0,0.0,0,Standby,0.0
00:20:35,0.0,0.0,0.0,0,Standby,0.0
00:20:50,0.0,0.0,0.0,0,Standby,0.0
00:21:06,0.0,0.0,0.0,0,Standby,0.0
00:21:21,0.0,0.0,0.0,0,Standby,0.0
00:21:37,0.0,0.0,0.0,0,Standby,0.0
00:21:52,0.0,0.0,0.0,0,Standby,0.0
00:22:07,0.0,0.0,0.0,0,Standby,0.0
00:22:23,0.0,0.0,0.0,0,Standby,0.0
00:22:38,0.0,0.0,0.0,0,Standby,0.0
00:22:53,0.0,0.0,0.0,0,Standby,0.0
00:23:09,0.0,0.0,0.0,0,Standby,0.0
00:23:24,0.0,0.0,0.0,0,Standby,0.0
00:23:39,0.0,0.0,0.0,0,Standby,0.0
00:23:55,0.0,0.0,0.0,0,Standby,0.0
00:24:10,0.0,0.0,0.0,0,Standby,0.0
00:24:26,0.0,0.0,0.0,0,Standby,0.0
00:24:41,0.0,0.0,0.0,0,Standby,0.0
00:24:55,0.0,0.0,0.0,0,Standby,0.0
00:25:10,0.0,0.0,0.0,0,Standby,0.0
00:25:26,0.0,0.0,0.0,0,Standby,0.0
00:25:41,0.0,0.0,0.0,0,Standby,0.0
00:25:57,0.0,0.0,0.0,0,Standby,0.0
00:26:12,0.0,0.0,0.0,0,Standby,0.0
00:26:28,0.0,0.0,0.0,0,Standby,0.0
00:26:43,0.0,0.0,0.0,0,Standby,0.0
00:26:58,0.0,0.0,0.0,0,Standby,0.0
00:27:14,0.0,0.0,0.0,0,Standby,0.0
00:27:28,0.0,0.0,0.0,0,Standby,0.0
00:27:43,0.0,0.0,0.0,0,Standby,0.0
00:28:05,0.0,0.0,0.0,0,Standby,0.0
00:28:23,0.0,0.0,0.0,0,Standby,0.0
00:28:39,0.0,0.0,0.0,0,Standby,0.0
00:28:55,0.0,0.0,0.0,0,Standby,0.0
00:29:10,0.0,0.0,0.0,0,Standby,0.0
00:29:29,0.0,0.0,0.0,0,Standby,0.0
00:29:53,0.0,0.0,0.0,0,Standby,0.0
00:30:17,0.0,0.0,0.0,0,Standby,0.0
00:00:17,0.0,0.0,0.0,0,Standby,0.0
00:00:26,0.0,0.0,0.0,0,Standby,0.0
00:00:42,0.0,0.0,0.0,0,Standby,0.0
00:00:57,0.0,0.0,0.0,0,Standby,0.0
00:01:12,0.0,0.0,0.0,0,Standby,0.0
00:01:31,0.0,0.0,0.0,0,Standby,0.0
00:01:46,0.0,0.0,0.0,0,Standby,0.0
00:02:00,0.0,0.0,0.0,0,Standby,0.0
00:02:16,0.0,0.0,0.0,0,Standby,0.0
00:02:34,0.0,0.0,0.0,0,Standby,0.0
00:02:50,0.0,0.0,0.0,0,Standby,0.0
00:03:05,0.0,0.0,0.0,0,Standby,0.0
00:03:21,0.0,0.0,0.0,0,Standby,0.0
00:03:36,0.0,0.0,0.0,0,Standby,0.0
00:03:51,0.0,0.0,0.0,0,Standby,0.0
00:04:07,0.0,0.0,0.0,0,Standby,0.0
00:04:20,0.0,0.0,0.0,0,Standby,0.0
00:04:36,0.0,0.0,0.0,0,Standby,0.0
00:04:51,0.0,0.0,0.0,0,Standby,0.0
00:05:07,0.0,0.0,0.0,0,Standby,0.0
00:05:22,0.0,0.0,0.0,0,Standby,0.0
00:05:35,0.0,0.0,0.0,0,Standby,0.0
00:05:51,0.0,0.0,0.0,0,Standby,0.0
00:06:06,0.0,0.0,0.0,0,Standby,0.0
00:06:22,0.0,0.0,0.0,0,Standby,0.0
00:06:40,0.0,0.0,0.0,0,Standby,0.0
00:06:55,0.0,0.0,0.0,0,Standby,0.0
00:07:11,0.0,0.0,0.0,0,Standby,0.0
00:07:26,0.0,0.0,0.0,0,Standby,0.0
00:07:40,0.0,0.0,0.0,0,Standby,0.0
00:07:55,0.0,0.0,0.0,0,Standby,0.0
00:08:11,0.0,0.0,0.0,0,Standby,0.0
00:08:26,0.0,0.0,0.0,0,Standby,0.0
00:08:48,0.0,0.0,0.0,0,Standby,0.0
00:09:03,0.0,0.0,0.0,0,Standby,0.0
00:09:17,0.0,0.0,0.0,0,Standby,0.0
00:09:35,0.0,0.0,0.0,0,Standby,0.0
00:09:48,0.0,0.0,0.0,0,Standby,0.0
00:10:03,0.0,0.0,0.0,0,Standby,0.0
00:10:19,0.0,0.0,0.0,0,Standby,0.0
00:10:32,0.0,0.0,0.0,0,Standby,0.0
00:10:47,0.0,0.0,0.0,0,Standby,0.0
00:11:02,0.0,0.0,0.0,0,Standby,0.0
00:11:18,0.0,0.0,0.0,0,Standby,0.0
00:11:36,0.0,0.0,0.0,0,Standby,0.0
00:11:52,0.0,0.0,0.0,0,Standby,0.0
00:12:05,0.0,0.0,0.0,0,Standby,0.0
00:12:18,0.0,0.0,0.0,0,Standby,0.0
00:12:36,0.0,0.0,0.0,0,Standby,0.0
00:12:51,0.0,0.0,0.0,0,Standby,0.0
00:13:07,0.0,0.0,0.0,0,Standby,0.0
00:13:23,0.0,0.0,0.0,0,Standby,0.0
00:13:41,0.0,0.0,0.0,0,Standby,0.0
00:14:06,0.0,0.0,0.0,0,Standby,0.0
00:14:28,0.0,0.0,0.0,0,Standby,0.0
00:14:44,0.0,0.0,0.0,0,Standby,0.0
00:14:59,0.0,0.0,0.0,0,Standby,0.0
00:15:13,0.0,0.0,0.0,0,Standby,0.0
00:15:28,0.0,0.0,0.0,0,Standby,0.0
00:15:41,0.0,0.0,0.0,0,Standby,0.0
00:15:56,0.0,0.0,0.0,0,Standby,0.0
00:16:09,0.0,0.0,0.0,0,Standby,0.0
00:16:24,0.0,0.0,0.0,0,Standby,0.0
00:16:39,0.0,0.0,0.0,0,Standby,0.0
00:16:52,0.0,0.0,0.0,0,Standby,0.0
00:17:08,0.0,0.0,0.0,0,Standby,0.0
00:17:20,0.0,0.0,0.0,0,Standby,0.0
00:17:39,0.0,0.0,0.0,0,Standby,0.0
00:17:52,0.0,0.0,0.0,0,Standby,0.0
00:18:07,0.0,0.0,0.0,0,Standby,0.0
00:18:20,0.0,0.0,0.0,0,Standby,0.0
00:18:33,0.0,0.0,0.0,0,Standby,0.0
00:18:48,0.0,0.0,0.0,0,Standby,0.0
00:19:00,0.0,0.0,0.0,0,Standby,0.0
00:19:16,0.0,0.0,0.0,0,Standby,0.0
00:19:31,0.0,0.0,0.0,0,Standby,0.0
00:19:49,0.0,0.0,0.0,0,Standby,0.0
00:20:03,0.0,0.0,0.0,0,Standby,0.0
00:20:18,0.0,0.0,0.0,0,Standby,0.0
00:20:34,0.0,0.0,0.0,0,Standby,0.0
00:20:52,0.0,0.0,0.0,0,Standby,0.0
00:21:07,0.0,0.0,0.0,0,Standby,0.0
00:21:23,0.0,0.0,0.0,0,Standby,0.0
00:21:38,0.0,0.0,0.0,0,Standby,0.0
00:21:52,0.0,0.0,0.0,0,Standby,0.0
00:22:08,0.0,0.0,0.0,0,Standby,0.0
00:22:23,0.0,0.0,0.0,0,Standby,0.0
00:22:38,0.0,0.0,0.0,0,Standby,0.0
00:22:54,0.0,0.0,0.0,0,Standby,0.0
00:23:09,0.0,0.0,0.0,0,Standby,0.0
00:23:22,0.0,0.0,0.0,0,Standby,0.0
00:23:38,0.0,0.0,0.0,0,Standby,0.0
00:23:56,0.0,0.0,0.0,0,Standby,0.0
00:24:09,0.0,0.0,0.0,0,Standby,0.0
00:24:24,0.0,0.0,0.0,0,Standby,0.0
00:24:40,0.0,0.0,0.0,0,Standby,0.0
00:24:53,0.0,0.0,0.0,0,Standby,0.0
00:25:08,0.0,0.0,0.0,0,Standby,0.0
00:25:24,0.0,0.0,0.0,0,Standby,0.0
00:25:39,0.0,0.0,0.0,0,Standby,0.0
00:25:57,0.0,0.0,0.0,0,Standby,0.0
00:26:13,0.0,0.0,0.0,0,Standby,0.0
00:26:26,0.0,0.0,0.0,0,Standby,0.0
00:26:42,0.0,0.0,0.0,0,Standby,0.0
00:27:00,0.0,0.0,0.0,0,Standby,0.0
00:27:14,0.0,0.0,0.0,0,Standby,0.0
00:27:29,0.0,0.0,0.0,0,Standby,0.0
00:27:44,0.0,0.0,0.0,0,Standby,0.0
00:28:06,0.0,0.0,0.0,0,Standby,0.0
00:28:21,0.0,0.0,0.0,0,Standby,0.0
00:28:36,0.0,0.0,0.0,0,Standby,0.0
00:28:50,0.0,0.0,0.0,0,Standby,0.0
00:29:08,0.0,0.0,0.0,0,Standby,0.0
00:29:33,0.0,0.0,0.0,0,Standby,0.0
00:29:55,0.0,0.0,0.0,0,Standby,0.0
00:30:08,0.0,0.0,0.0,0,Standby,0.0
00:30:23,0.0,0.0,0.0,0,Standby,0.0
00:00:11,0.0,0.0,0.0,0,Standby,0.0
00:00:18,0.0,0.0,0.0,0,Standby,0.0
00:00:33,0.0,0.0,0.0,0,Standby,0.0
00:00:46,0.0,0.0,0.0,0,Standby,0.0
00:01:02,0.0,0.0,0.0,0,Standby,0.0
00:01:17,0.0,0.0,0.0,0,Standby,0.0
00:01:30,0.0,0.0,0.0,0,Standby,0.0
00:01:49,0.0,0.0,0.0,0,Standby,0.0
00:02:01,0.0,0.0,0.0,0,Standby,0.0
00:02:17,0.0,0.0,0.0,0,Standby,0.0
00:02:32,0.0,0.0,0.0,0,Standby,0.0
00:02:51,0.0,0.0,0.0,0,Standby,0.0
00:03:04,0.0,0.0,0.0,0,Standby,0.0
00:03:19,0.0,0.0,0.0,0,Standby,0.0
00:03:35,0.0,0.0,0.0,0,Standby,0.0
00:03:56,0.0,0.0,0.0,0,Standby,0.0
00:04:12,0.0,0.0,0.0,0,Standby,0.0
